index,Channel,Date,주차,Campaign,Ad Group,Ad Name,Impressions,Clicks,spends,Conversion Sales,Conversions,signup,Conversion Sales_MMP,Conversions_MMP,signup_MMP,install_MMP,CTR (%),CPC,CVR (%),CPA,ROAS
fastcampust_mo_conversion_installlookalike_interestimg2_promotion,kakao,2023-04-08,14,fastcampust_mo_conversion_install,lookalike_interest,img2_promotion,12234,245,57247.0,224460.0,3,9,224460.0,3,9,11,2.0026156612718653,233.66122448979593,1.2244897959183674,19082.333333333332,3.920904152182647
fastcampust_mo_conversion_installua_rivalimg1_logo,kakao,2023-04-09,15,fastcampust_mo_conversion_install,ua_rival,img1_logo,10682,318,402108.0,3527316.0,7,4,0.0,0,0,0,2.9769706047556634,1264.4905660377358,2.20125786163522,57444.0,8.772061237279537
fastcampust_mo_trafficlookalike_interestimg2_logo,kakao,2023-04-09,15,fastcampust_mo_traffic,lookalike_interest,img2_logo,4357,564,397068.0,2506603.0,8,9,2506603.0,8,9,5,12.944686711039708,704.0212765957447,1.4184397163120568,49633.5,6.312780178709944
fastcampust_mo_conversion_installua_interestimg3_tips,kakao,2023-04-09,15,fastcampust_mo_conversion_install,ua_interest,img3_tips,18208,499,409195.0,1327987.0,12,8,1327987.0,12,8,14,2.740553602811951,820.0300601202405,2.404809619238477,34099.583333333336,3.245364679431567
fastcampust_mo_conversion_signuplookalike_rivalimg4_tips,kakao,2023-04-09,15,fastcampust_mo_conversion_signup,lookalike_rival,img4_tips,18670,513,383773.0,2988598.0,14,5,2988598.0,14,5,12,2.7477236207820033,748.0955165692008,2.729044834307992,27412.35714285714,7.7874107871059195
fastcampust_mo_conversion_installlookalike_rivalimg3_promotion,kakao,2023-04-09,15,fastcampust_mo_conversion_install,lookalike_rival,img3_promotion,7084,527,378856.0,4143444.0,17,7,4143444.0,17,7,8,7.439299830604179,718.8918406072106,3.225806451612903,22285.647058823528,10.93672529932217
fastcampust_mo_trafficlookalike_rivalimg5_tips,kakao,2023-04-09,15,fastcampust_mo_traffic,lookalike_rival,img5_tips,10845,478,211780.0,3204991.0,10,3,3204991.0,10,3,6,4.407561088059014,443.0543933054393,2.092050209205021,21178.0,15.133586740957597
fastcampust_mo_conversion_installlookalike_interestimg2_promotion,kakao,2023-04-09,15,fastcampust_mo_conversion_install,lookalike_interest,img2_promotion,10539,297,427977.0,1189384.0,28,10,1189384.0,28,10,7,2.818104184457728,1441.0,9.427609427609427,15284.892857142857,2.7790839227341655
fastcampust_mo_conversion_signupua_rivalimg2_logo,kakao,2023-04-09,15,fastcampust_mo_conversion_signup,ua_rival,img2_logo,19360,978,319254.0,1180926.0,23,9,0.0,0,0,0,5.051652892561983,326.4355828220859,2.3517382413087935,13880.608695652174,3.699017083576087
fastcampust_mo_conversion_signupretargeting_rivalimg2_logo,kakao,2023-04-09,15,fastcampust_mo_conversion_signup,retargeting_rival,img2_logo,15033,778,336232.0,917139.0,28,3,917139.0,28,3,14,5.175281048360274,432.17480719794344,3.5989717223650386,12008.285714285714,2.7276969473458803
fastcampust_mo_trafficretargeting_interestimg1_promotion,kakao,2023-04-09,15,fastcampust_mo_traffic,retargeting_interest,img1_promotion,11548,178,296590.0,990850.0,27,9,0.0,0,0,0,1.541392448908902,1666.2359550561798,15.168539325842698,10984.814814814816,3.3408071748878925
fastcampust_mo_conversion_purchaselookalike_interestimg5_promotion,kakao,2023-04-09,15,fastcampust_mo_conversion_purchase,lookalike_interest,img5_promotion,13932,531,337099.0,2720671.0,35,2,2720671.0,35,2,12,3.811369509043928,634.8380414312618,6.591337099811676,9631.4,8.070836757154426
fastcampust_mo_conversion_purchaseretargeting_rivalimg2_tips,kakao,2023-04-09,15,fastcampust_mo_conversion_purchase,retargeting_rival,img2_tips,7886,840,451909.0,1394179.0,48,9,0.0,0,0,0,10.651787978696424,537.9869047619047,5.714285714285714,9414.770833333334,3.0850879269941514
fastcampust_mo_conversion_signuplookalike_interestimg3_logo,kakao,2023-04-09,15,fastcampust_mo_conversion_signup,lookalike_interest,img3_logo,13806,539,383668.0,1265874.0,41,6,1265874.0,41,6,9,3.9040996668115313,711.8144712430427,7.606679035250464,9357.756097560976,3.2993994808011093
fastcampust_mo_conversion_signuplookalike_rivalimg5_tips,kakao,2023-04-09,15,fastcampust_mo_conversion_signup,lookalike_rival,img5_tips,14632,953,267121.0,1956663.5999999999,39,6,1956663.5999999999,39,6,8,6.513121924548934,280.29485834207765,4.092339979013642,6849.25641025641,7.325008516739604
fastcampust_mo_conversion_purchaselookalike_rivalimg3_logo,kakao,2023-04-09,15,fastcampust_mo_conversion_purchase,lookalike_rival,img3_logo,19224,192,146515.0,734456.4,23,8,734456.4,23,8,8,0.9987515605493134,763.0989583333334,11.979166666666668,6370.217391304348,5.012841006040337
fastcampust_mo_trafficua_interestimg3_logo,kakao,2023-04-09,15,fastcampust_mo_traffic,ua_interest,img3_logo,12236,641,275718.0,1713973.2,11,8,1713973.2,11,8,5,5.238640078457013,430.1372854914197,1.71606864274571,25065.272727272728,6.2163993645681455
fastcampust_mo_conversion_installlookalike_rivalimg3_logo,kakao,2023-04-09,15,fastcampust_mo_conversion_install,lookalike_rival,img3_logo,18602,872,116045.0,2413660.8,5,9,2413660.8,5,9,10,4.687667992688958,133.079128440367,0.573394495412844,23209.0,20.799351975526733
fastcampust_mo_conversion_purchaseretargeting_rivalimg4_promotion,kakao,2023-04-09,15,fastcampust_mo_conversion_purchase,retargeting_rival,img4_promotion,13236,744,172927.0,2690946.0,8,3,2690946.0,8,3,13,5.621033544877607,232.42876344086022,1.0752688172043012,21615.875,15.561167429030746
fastcampust_mo_conversion_installlookalike_interestimg1_logo,kakao,2023-04-09,15,fastcampust_mo_conversion_install,lookalike_interest,img1_logo,6592,159,246854.0,1412427.5999999999,13,8,0.0,0,0,0,2.412014563106796,1552.5408805031448,8.176100628930817,18988.76923076923,5.721712429209168
fastcampust_mo_conversion_installlookalike_rivalimg5_logo,kakao,2023-04-09,15,fastcampust_mo_conversion_install,lookalike_rival,img5_logo,16355,329,252677.0,1819935.5999999999,14,8,3157012.8,17,16,21,2.0116172424335064,768.0151975683891,4.25531914893617,18048.35714285714,7.202616779524847
fastcampust_mo_conversion_signupua_interestimg3_promotion,kakao,2023-04-09,15,fastcampust_mo_conversion_signup,ua_interest,img3_promotion,19380,724,131683.0,2005053.5999999999,9,8,2005053.5999999999,9,8,10,3.7358101135190918,181.88259668508286,1.2430939226519337,14631.444444444445,15.22636634949082
fastcampust_mo_conversion_installlookalike_rivalimg5_logo,kakao,2023-04-09,15,fastcampust_mo_conversion_install,lookalike_rival,img5_logo,3858,311,75654.0,1337077.2,3,8,3157012.8,17,16,21,8.061171591498185,243.2604501607717,0.964630225080386,25218.0,17.67358236180506
fastcampust_mo_trafficlookalike_interestimg3_tips,kakao,2023-04-10,15,fastcampust_mo_traffic,lookalike_interest,img3_tips,10776,277,237981.0,3479751.0,8,3,4930353.0,30,6,10,2.570527097253155,859.1371841155235,2.888086642599278,29747.625,14.621969821120173
fastcampust_mo_trafficua_interestimg3_tips,kakao,2023-04-10,15,fastcampust_mo_traffic,ua_interest,img3_tips,16937,366,243198.0,1687579.0,10,4,1687579.0,10,4,14,2.1609494007203165,664.4754098360655,2.73224043715847,24319.8,6.939115453252082
fastcampust_mo_conversion_purchaselookalike_rivalimg1_logo,kakao,2023-04-10,15,fastcampust_mo_conversion_purchase,lookalike_rival,img1_logo,9736,413,354699.0,1796629.0,15,5,1796629.0,15,5,9,4.241988496302383,858.8353510895884,3.631961259079903,23646.6,5.065221497664217
fastcampust_mo_trafficua_rivalimg5_promotion,kakao,2023-04-10,15,fastcampust_mo_traffic,ua_rival,img5_promotion,6144,463,292475.0,806067.0,13,8,806067.0,13,8,12,7.535807291666667,631.695464362851,2.8077753779697625,22498.076923076922,2.7560201726643303
fastcampust_mo_trafficua_rivalimg1_logo,kakao,2023-04-10,15,fastcampust_mo_traffic,ua_rival,img1_logo,8353,688,417539.0,2268626.0,19,8,2268626.0,19,8,5,8.236561714354124,606.8880813953489,2.761627906976744,21975.736842105263,5.433327186202965
fastcampust_mo_conversion_installua_rivalimg2_logo,kakao,2023-04-10,15,fastcampust_mo_conversion_install,ua_rival,img2_logo,19043,527,137758.0,1830976.0,7,6,1830976.0,7,6,9,2.767421099616657,261.40037950664134,1.3282732447817838,19679.714285714286,13.291249872965635
fastcampust_mo_conversion_signupretargeting_rivalimg5_tips,kakao,2023-04-10,15,fastcampust_mo_conversion_signup,retargeting_rival,img5_tips,15755,289,369037.0,4103628.0,26,10,4103628.0,26,10,14,1.8343383052999047,1276.9446366782006,8.996539792387544,14193.73076923077,11.119828093118034
fastcampust_mo_conversion_installlookalike_interestimg5_promotion,kakao,2023-04-10,15,fastcampust_mo_conversion_install,lookalike_interest,img5_promotion,10552,902,262687.0,3243993.0,20,5,3243993.0,20,5,5,8.54814253222138,291.22727272727275,2.2172949002217295,13134.35,12.349271185859978
fastcampust_mo_trafficlookalike_rivalimg3_promotion,kakao,2023-04-10,15,fastcampust_mo_traffic,lookalike_rival,img3_promotion,6770,681,87729.0,1959640.0,7,7,1959640.0,7,7,13,10.059084194977844,128.8237885462555,1.0279001468428781,12532.714285714286,22.337425480741828
fastcampust_mo_conversion_installlookalike_interestimg2_logo,kakao,2023-04-10,15,fastcampust_mo_conversion_install,lookalike_interest,img2_logo,4286,771,301612.0,1846107.0,26,6,1846107.0,26,6,8,17.988800746616892,391.1958495460441,3.372243839169909,11600.461538461539,6.120800896516053
fastcampust_mo_trafficlookalike_interestimg3_tips,kakao,2023-04-10,15,fastcampust_mo_traffic,lookalike_interest,img3_tips,12452,877,254009.0,1450602.0,22,3,4930353.0,30,6,10,7.043045293928686,289.6339794754846,2.508551881413911,11545.863636363636,5.710829143849233
fastcampust_mo_trafficlookalike_interestimg2_logo,kakao,2023-04-10,15,fastcampust_mo_traffic,lookalike_interest,img2_logo,3016,194,459456.0,4091540.0,41,9,0.0,0,0,0,6.43236074270557,2368.3298969072166,21.1340206185567,11206.243902439024,8.905183521381808
fastcampust_mo_conversion_installlookalike_interestimg3_tips,kakao,2023-04-10,15,fastcampust_mo_conversion_install,lookalike_interest,img3_tips,13793,303,209224.0,602919.0,22,3,602919.0,22,3,13,2.196766475748568,690.5082508250825,7.2607260726072615,9510.181818181818,2.881691392956831
fastcampust_mo_conversion_signupua_rivalimg1_logo,kakao,2023-04-10,15,fastcampust_mo_conversion_signup,ua_rival,img1_logo,5610,893,477139.0,4181006.0,54,5,4181006.0,54,5,13,15.918003565062389,534.3101903695409,6.047032474804031,8835.907407407407,8.762658261009895
fastcampust_mo_conversion_purchaseua_rivalimg1_tips,kakao,2023-04-10,15,fastcampust_mo_conversion_purchase,ua_rival,img1_tips,15555,140,305953.0,1024394.0,36,5,1024394.0,36,5,14,0.900032144005143,2185.3785714285714,25.71428571428571,8498.694444444445,3.3482070775576642
fastcampust_mo_conversion_purchaselookalike_rivalimg2_promotion,kakao,2023-04-10,15,fastcampust_mo_conversion_purchase,lookalike_rival,img2_promotion,10531,486,483919.0,1250367.5999999999,60,9,1250367.5999999999,60,9,10,4.614946348874751,995.7181069958848,12.345679012345679,8065.316666666667,2.5838365511583548
fastcampust_mo_conversion_installretargeting_interestimg1_logo,kakao,2023-04-10,15,fastcampust_mo_conversion_install,retargeting_interest,img1_logo,16029,247,368983.0,1442220.0,50,4,1442220.0,50,4,15,1.5409570154095702,1493.8582995951417,20.242914979757085,7379.66,3.9086353571844774
fastcampust_mo_conversion_purchaselookalike_rivalimg1_promotion,kakao,2023-04-10,15,fastcampust_mo_conversion_purchase,lookalike_rival,img1_promotion,5819,587,256266.0,4562268.0,36,6,4562268.0,36,6,8,10.087643925073037,436.56899488926746,6.132879045996593,7118.5,17.802861089649035
fastcampust_mo_conversion_purchaseretargeting_rivalimg1_logo,kakao,2023-04-10,15,fastcampust_mo_conversion_purchase,retargeting_rival,img1_logo,5848,620,125451.0,304484.39999999997,5,8,304484.39999999997,5,8,11,10.601915184678523,202.34032258064516,0.8064516129032258,25090.2,2.427118157687065
fastcampust_mo_conversion_purchaseua_interestimg5_tips,kakao,2023-04-10,15,fastcampust_mo_conversion_purchase,ua_interest,img5_tips,7153,327,240788.0,3862423.1999999997,10,7,3862423.1999999997,10,7,11,4.571508457989655,736.354740061162,3.058103975535168,24078.8,16.040762828712392
fastcampust_mo_conversion_signupua_interestimg1_promotion,kakao,2023-04-10,15,fastcampust_mo_conversion_signup,ua_interest,img1_promotion,11372,999,44839.0,327661.2,2,4,327661.2,2,4,8,8.784734435455505,44.88388388388388,0.20020020020020018,22419.5,7.307504627667878
fastcampust_mo_trafficua_rivalimg1_tips,kakao,2023-04-10,15,fastcampust_mo_traffic,ua_rival,img1_tips,18004,208,48809.0,472315.19999999995,1,4,472315.19999999995,1,4,13,1.1552988224838925,234.65865384615384,0.4807692307692308,48809.0,9.676805507181053
fastcampust_mo_conversion_signupua_rivalimg4_logo,kakao,2023-04-10,15,fastcampust_mo_conversion_signup,ua_rival,img4_logo,8299,349,94969.0,472070.39999999997,3,4,472070.39999999997,3,4,8,4.205325942884685,272.11747851002866,0.8595988538681949,31656.333333333332,4.970784150617569
fastcampust_mo_trafficua_rivalimg3_logo,kakao,2023-04-10,15,fastcampust_mo_traffic,ua_rival,img3_logo,13759,198,30205.0,202024.8,3,8,202024.8,3,8,12,1.4390580710807472,152.55050505050505,1.5151515151515151,10068.333333333334,6.688455553716271
fastcampust_mo_conversion_purchaseretargeting_rivalimg2_promotion,kakao,2023-04-11,15,fastcampust_mo_conversion_purchase,retargeting_rival,img2_promotion,11457,870,320367.0,3013252.0,8,9,3013252.0,8,9,10,7.593610892903902,368.23793103448276,0.9195402298850575,40045.875,9.405625423342604
fastcampust_mo_trafficlookalike_interestimg5_promotion,kakao,2023-04-11,15,fastcampust_mo_traffic,lookalike_interest,img5_promotion,10287,633,434657.0,4695787.0,11,7,4695787.0,11,7,15,6.1533974919801695,686.6619273301737,1.7377567140600316,39514.27272727273,10.803431211276937
fastcampust_mo_conversion_purchaseretargeting_interestimg1_promotion,kakao,2023-04-11,15,fastcampust_mo_conversion_purchase,retargeting_interest,img1_promotion,17360,695,329315.0,4658780.0,11,10,4658780.0,11,10,6,4.003456221198157,473.8345323741007,1.5827338129496402,29937.727272727272,14.146880646189818
fastcampust_mo_conversion_signuplookalike_interestimg1_logo,kakao,2023-04-11,15,fastcampust_mo_conversion_signup,lookalike_interest,img1_logo,5394,747,460693.0,1938562.0,20,4,1938562.0,20,4,8,13.848720800889877,616.7242302543507,2.677376171352075,23034.65,4.207925885568047
fastcampust_mo_conversion_installlookalike_rivalimg1_promotion,kakao,2023-04-11,15,fastcampust_mo_conversion_install,lookalike_rival,img1_promotion,12160,941,145408.0,2103571.0,7,3,2103571.0,7,3,9,7.738486842105264,154.5249734325186,0.7438894792773645,20772.571428571428,14.466679962588028
fastcampust_mo_trafficlookalike_interestimg3_promotion,kakao,2023-04-11,15,fastcampust_mo_traffic,lookalike_interest,img3_promotion,3756,143,379111.0,3601318.0,21,6,3601318.0,21,6,9,3.807241746538871,2651.125874125874,14.685314685314685,18052.904761904763,9.499376172150109
fastcampust_mo_conversion_installua_rivalimg4_promotion,kakao,2023-04-11,15,fastcampust_mo_conversion_install,ua_rival,img4_promotion,9605,276,416971.0,4719588.0,28,7,5512388.4,38,13,18,2.873503383654347,1510.7644927536232,10.144927536231885,14891.82142857143,11.31874398939015
fastcampust_mo_trafficua_interestimg4_logo,kakao,2023-04-11,15,fastcampust_mo_traffic,ua_interest,img4_logo,13734,273,499189.0,1608123.0,37,5,1608123.0,37,5,14,1.9877675840978593,1828.5311355311355,13.553113553113553,13491.594594594595,3.221471226329106
fastcampust_mo_trafficua_interestimg4_tips,kakao,2023-04-11,15,fastcampust_mo_traffic,ua_interest,img4_tips,12223,805,394663.0,1063912.0,33,9,0.0,0,0,0,6.5859445308025855,490.26459627329194,4.099378881987578,11959.484848484848,2.695748017929221
fastcampust_mo_conversion_installlookalike_rivalimg2_tips,kakao,2023-04-11,15,fastcampust_mo_conversion_install,lookalike_rival,img2_tips,17163,102,467719.0,1460199.0,41,10,1460199.0,41,10,9,0.5943016955077784,4585.480392156863,40.19607843137255,11407.780487804877,3.1219578422086767
fastcampust_mo_conversion_installlookalike_interestimg3_promotion,kakao,2023-04-11,15,fastcampust_mo_conversion_install,lookalike_interest,img3_promotion,5020,772,365875.0,2190268.0,41,5,2190268.0,41,5,9,15.378486055776893,473.93134715025906,5.310880829015544,8923.780487804877,5.986383327639221
fastcampust_mo_conversion_purchaselookalike_rivalimg1_promotion,kakao,2023-04-11,15,fastcampust_mo_conversion_purchase,lookalike_rival,img1_promotion,3686,600,311948.0,3935358.0,38,5,0.0,0,0,0,16.277807921866522,519.9133333333333,6.333333333333334,8209.157894736842,12.615429494659367
fastcampust_mo_trafficlookalike_interestimg5_promotion,kakao,2023-04-11,15,fastcampust_mo_traffic,lookalike_interest,img5_promotion,9258,416,351240.0,1160067.5999999999,43,2,4695787.0,11,7,15,4.493411103910132,844.3269230769231,10.336538461538462,8168.372093023256,3.3027775879740346
fastcampust_mo_conversion_installlookalike_interestimg2_logo,kakao,2023-04-11,15,fastcampust_mo_conversion_install,lookalike_interest,img2_logo,17296,943,209566.0,2377844.4,33,5,2377844.4,33,5,13,5.452127659574469,222.23329798515377,3.4994697773064685,6350.484848484848,11.346518042048805
fastcampust_mo_conversion_installlookalike_rivalimg1_logo,kakao,2023-04-11,15,fastcampust_mo_conversion_install,lookalike_rival,img1_logo,10654,358,181516.0,1501544.4,7,10,0.0,0,0,0,3.36024028533884,507.02793296089385,1.9553072625698324,25930.85714285714,8.272242667313074
fastcampust_mo_trafficretargeting_interestimg3_tips,kakao,2023-04-11,15,fastcampust_mo_traffic,retargeting_interest,img3_tips,12446,467,353460.0,4544247.6,14,5,4544247.6,14,5,6,3.7522095452354174,756.8736616702355,2.9978586723768736,25247.14285714286,12.856469190290273
fastcampust_mo_conversion_installua_rivalimg4_promotion,kakao,2023-04-11,15,fastcampust_mo_conversion_install,ua_rival,img4_promotion,8299,552,220408.0,792800.4,10,6,5512388.4,38,13,18,6.651403783588385,399.28985507246375,1.8115942028985508,22040.8,3.5969674421981055
fastcampust_mo_conversion_installlookalike_interestimg5_logo,kakao,2023-04-11,15,fastcampust_mo_conversion_install,lookalike_interest,img5_logo,12516,996,110163.0,411523.2,5,7,411523.2,5,7,14,7.957813998082454,110.605421686747,0.5020080321285141,22032.6,3.735584542904605
fastcampust_mo_conversion_purchaselookalike_rivalimg1_tips,kakao,2023-04-11,15,fastcampust_mo_conversion_purchase,lookalike_rival,img1_tips,4922,483,263877.0,4653921.6,13,9,6039747.6,22,13,19,9.813084112149532,546.3291925465838,2.691511387163561,20298.23076923077,17.63670801168726
fastcampust_mo_trafficretargeting_interestimg1_logo,kakao,2023-04-11,15,fastcampust_mo_traffic,retargeting_interest,img1_logo,14512,235,211113.0,1070757.5999999999,11,8,1070757.5999999999,11,8,7,1.6193495038588752,898.3531914893617,4.680851063829787,19192.090909090908,5.071964303477284
