index,Channel,Date,주차,Campaign,Ad Group,Ad Name,Impressions,Clicks,spends,Conversion Sales,Conversions,signup,Conversion Sales_MMP,Conversions_MMP,signup_MMP,install_MMP,CTR (%),CPC,CVR (%),CPA,ROAS
fastcampust_mo_conversion_signupua_interestimg2_logo,meta,2023-03-16,11,fastcampust_mo_conversion_signup,ua_interest,img2_logo,11780,786,290215.0,4414739.0,23,2,4414739.0,23,2,13,6.6723259762309,369.23027989821884,2.926208651399491,12618.04347826087,15.211960098547628
fastcampust_mo_conversion_purchaseua_interestimg5_tips,meta,2023-03-16,11,fastcampust_mo_conversion_purchase,ua_interest,img5_tips,9186,687,310274.0,3626020.0,26,2,3626020.0,26,2,5,7.478772044415415,451.63609898107717,3.7845705967976713,11933.615384615385,11.686509343354583
fastcampust_mo_conversion_signuplookalike_interestimg1_logo,meta,2023-03-16,11,fastcampust_mo_conversion_signup,lookalike_interest,img1_logo,9607,763,189718.0,1014102.0,16,3,1014102.0,16,3,15,7.942125533465181,248.64744429882043,2.0969855832241153,11857.375,5.345312516471816
fastcampust_mo_conversion_signuplookalike_rivalimg2_tips,meta,2023-03-16,11,fastcampust_mo_conversion_signup,lookalike_rival,img2_tips,17346,301,255010.0,3534199.0,28,3,3534199.0,28,3,11,1.735270379338176,847.2093023255813,9.30232558139535,9107.5,13.859060429002785
fastcampust_mo_trafficretargeting_rivalimg1_promotion,meta,2023-03-16,11,fastcampust_mo_traffic,retargeting_rival,img1_promotion,6617,134,137360.0,4142610.0,16,3,4142610.0,16,3,13,2.025086897385522,1025.0746268656717,11.940298507462686,8585.0,30.158779848573094
fastcampust_mo_conversion_purchaseua_rivalimg3_promotion,meta,2023-03-16,11,fastcampust_mo_conversion_purchase,ua_rival,img3_promotion,7690,732,285738.0,2031147.0,36,3,2031147.0,36,3,14,9.518855656697008,390.3524590163934,4.918032786885246,7937.166666666667,7.108424500766437
fastcampust_mo_conversion_purchaselookalike_rivalimg3_tips,meta,2023-03-16,11,fastcampust_mo_conversion_purchase,lookalike_rival,img3_tips,3293,167,127519.0,1254538.0,18,3,1254538.0,18,3,9,5.071363498329791,763.5868263473054,10.778443113772456,7084.388888888889,9.838047663485442
fastcampust_mo_conversion_purchaselookalike_rivalimg5_promotion,meta,2023-03-16,11,fastcampust_mo_conversion_purchase,lookalike_rival,img5_promotion,16957,639,352522.5,4545612.0,53,9,4545612.0,53,9,11,3.7683552515185466,551.6784037558685,8.294209702660407,6651.367924528302,12.894530136374273
fastcampust_mo_conversion_purchaselookalike_rivalimg3_promotion,meta,2023-03-16,11,fastcampust_mo_conversion_purchase,lookalike_rival,img3_promotion,5223,308,286351.6666666667,3781536.4799999995,48,4,3781536.4799999995,48,4,9,5.896994064713766,929.7132034632035,15.584415584415584,5965.659722222223,13.205917479090393
fastcampust_mo_conversion_installlookalike_interestimg1_promotion,meta,2023-03-16,11,fastcampust_mo_conversion_install,lookalike_interest,img1_promotion,17201,306,308625.0,2008532.16,53,9,2008532.16,53,9,15,1.7789663391663275,1008.5784313725491,17.320261437908496,5823.11320754717,6.508002138517618
fastcampust_mo_conversion_purchaseretargeting_rivalimg4_tips,meta,2023-03-16,11,fastcampust_mo_conversion_purchase,retargeting_rival,img4_tips,3340,345,280194.1666666667,3210475.6799999997,49,6,3210475.6799999997,49,6,9,10.32934131736527,812.1570048309179,14.202898550724639,5718.248299319728,11.458038967025841
fastcampust_mo_conversion_installlookalike_interestimg3_promotion,meta,2023-03-16,11,fastcampust_mo_conversion_install,lookalike_interest,img3_promotion,15507,889,295235.0,2597083.1999999997,15,2,2597083.1999999997,15,2,15,5.732894821693429,332.0978627671541,1.687289088863892,19682.333333333332,8.796664352126271
fastcampust_mo_conversion_purchaseua_rivalimg4_logo,meta,2023-03-16,11,fastcampust_mo_conversion_purchase,ua_rival,img4_logo,16844,781,174877.5,3977962.5599999996,11,8,3977962.5599999996,11,8,15,4.636665875089053,223.91485275288093,1.4084507042253522,15897.954545454546,22.747137624908863
fastcampust_mo_conversion_signuplookalike_rivalimg2_logo,meta,2023-03-16,11,fastcampust_mo_conversion_signup,lookalike_rival,img2_logo,18072,599,98185.0,3747208.32,7,9,3747208.32,7,9,11,3.314519698981851,163.91485809682806,1.1686143572621035,14026.42857142857,38.164773845292046
fastcampust_mo_conversion_purchaselookalike_rivalimg3_promotion,meta,2023-03-16,11,fastcampust_mo_conversion_purchase,lookalike_rival,img3_promotion,18115,480,125095.83333333334,440714.87999999995,4,3,3781536.4799999995,48,4,9,2.649737786364891,260.61631944444446,0.8333333333333334,31273.958333333336,3.5230180594877254
fastcampust_mo_conversion_signuplookalike_rivalimg5_promotion,meta,2023-03-16,11,fastcampust_mo_conversion_signup,lookalike_rival,img5_promotion,6234,541,61854.16666666667,500207.04,2,2,500207.04,2,2,5,8.678216233557908,114.33302526186075,0.36968576709796674,30927.083333333336,8.08687703603907
fastcampust_mo_conversion_installlookalike_interestimg3_logo,meta,2023-03-16,11,fastcampust_mo_conversion_install,lookalike_interest,img3_logo,15834,271,73610.0,549326.8799999999,3,2,549326.8799999999,3,2,11,1.711506883920677,271.6236162361624,1.107011070110701,24536.666666666668,7.462666485531855
fastcampust_mo_trafficretargeting_interestimg5_promotion,meta,2023-03-17,11,fastcampust_mo_traffic,retargeting_interest,img5_promotion,5179,465,380363.0,2454912.0,13,2,2454912.0,13,2,8,8.978567290982815,817.9849462365592,2.795698924731183,29258.69230769231,6.454129344862671
fastcampust_mo_trafficretargeting_rivalimg1_promotion,meta,2023-03-17,11,fastcampust_mo_traffic,retargeting_rival,img1_promotion,4907,594,245645.0,4991212.0,10,8,4991212.0,10,8,6,12.105155899735072,413.543771043771,1.6835016835016834,24564.5,20.31880152252234
fastcampust_mo_conversion_purchaseua_interestimg3_logo,meta,2023-03-17,11,fastcampust_mo_conversion_purchase,ua_interest,img3_logo,5279,270,368057.0,4777212.0,20,4,4777212.0,20,4,6,5.114605038833112,1363.174074074074,7.4074074074074066,18402.85,12.979543929337032
fastcampust_mo_conversion_installlookalike_rivalimg4_logo,meta,2023-03-17,11,fastcampust_mo_conversion_install,lookalike_rival,img4_logo,11842,126,347913.0,4434268.0,23,8,4434268.0,23,8,8,1.0640094578618478,2761.214285714286,18.253968253968253,15126.652173913044,12.745335759227164
fastcampust_mo_conversion_purchaselookalike_rivalimg3_promotion,meta,2023-03-17,11,fastcampust_mo_conversion_purchase,lookalike_rival,img3_promotion,7217,263,334488.0,1728692.0,23,6,0.0,0,0,0,3.6441734792850213,1271.8174904942966,8.745247148288973,14542.95652173913,5.168173447178972
fastcampust_mo_trafficretargeting_interestimg4_logo,meta,2023-03-17,11,fastcampust_mo_traffic,retargeting_interest,img4_logo,10071,415,384750.0,4396017.0,27,4,4396017.0,27,4,15,4.12074272664085,927.1084337349398,6.506024096385541,14250.0,11.42564522417154
fastcampust_mo_conversion_signupua_interestimg1_tips,meta,2023-03-17,11,fastcampust_mo_conversion_signup,ua_interest,img1_tips,16685,457,356598.0,5441025.0,34,2,5441025.0,34,2,6,2.738987114174408,780.3019693654267,7.439824945295405,10488.176470588236,15.258147830329952
fastcampust_mo_conversion_installua_rivalimg1_promotion,meta,2023-03-17,11,fastcampust_mo_conversion_install,ua_rival,img1_promotion,6752,698,49885.0,432077.0,6,8,432077.0,6,8,5,10.337677725118484,71.46848137535817,0.8595988538681949,8314.166666666666,8.6614613611306
fastcampust_mo_conversion_signuplookalike_rivalimg2_tips,meta,2023-03-17,11,fastcampust_mo_conversion_signup,lookalike_rival,img2_tips,9653,510,373639.0,1518546.0,45,10,1518546.0,45,10,6,5.283331606754377,732.6254901960784,8.823529411764707,8303.08888888889,4.064206359614494
fastcampust_mo_trafficlookalike_interestimg3_logo,meta,2023-03-17,11,fastcampust_mo_traffic,lookalike_interest,img3_logo,7052,561,183358.0,3569548.0,23,10,3569548.0,23,10,10,7.955190017016449,326.84135472370764,4.09982174688057,7972.086956521739,19.46764253536797
fastcampust_mo_trafficlookalike_rivalimg4_logo,meta,2023-03-17,11,fastcampust_mo_traffic,lookalike_rival,img4_logo,19570,366,409732.0,4893311.0,52,6,4893311.0,52,6,15,1.8702095043433828,1119.4863387978141,14.207650273224044,7879.461538461538,11.942711333261741
fastcampust_mo_trafficua_interestimg3_promotion,meta,2023-03-17,11,fastcampust_mo_traffic,ua_interest,img3_promotion,4659,468,416208.0,3812797.0,53,8,3812797.0,53,8,11,10.04507405022537,889.3333333333334,11.324786324786325,7852.981132075472,9.160797005343483
fastcampust_mo_conversion_purchaseua_interestimg4_tips,meta,2023-03-17,11,fastcampust_mo_conversion_purchase,ua_interest,img4_tips,3770,195,211570.0,5206645.0,29,9,5206645.0,29,9,15,5.172413793103448,1084.974358974359,14.871794871794872,7295.517241379311,24.60956184714279
fastcampust_mo_conversion_signuplookalike_interestimg4_logo,meta,2023-03-17,11,fastcampust_mo_conversion_signup,lookalike_interest,img4_logo,4959,135,311706.0,4255917.0,43,7,4255917.0,43,7,13,2.722323049001815,2308.9333333333334,31.851851851851855,7248.976744186047,13.653625531751073
fastcampust_mo_conversion_purchaseretargeting_rivalimg5_logo,meta,2023-03-17,11,fastcampust_mo_conversion_purchase,retargeting_rival,img5_logo,18218,151,147982.5,3898944.0,24,4,3898944.0,24,4,8,0.8288505873312109,980.0165562913908,15.894039735099339,6165.9375,26.347331610156605
fastcampust_mo_conversion_purchaseua_interestimg4_logo,meta,2023-03-17,11,fastcampust_mo_conversion_purchase,ua_interest,img4_logo,5096,331,257440.0,1541861.2799999998,42,2,1541861.2799999998,42,2,14,6.495290423861852,777.7643504531723,12.688821752265861,6129.523809523809,5.989206339341205
fastcampust_mo_conversion_installretargeting_rivalimg4_promotion,meta,2023-03-17,11,fastcampust_mo_conversion_install,retargeting_rival,img4_promotion,5817,293,149150.0,5413082.399999999,26,9,5413082.399999999,26,9,11,5.036960632628502,509.0443686006826,8.873720136518772,5736.538461538462,36.292875628561845
fastcampust_mo_conversion_purchaseua_interestimg3_tips,meta,2023-03-17,11,fastcampust_mo_conversion_purchase,ua_interest,img3_tips,18250,199,128886.66666666667,5200282.079999999,23,4,5200282.079999999,23,4,9,1.0904109589041096,647.6716917922948,11.557788944723619,5603.768115942029,40.34771178813427
fastcampust_mo_conversion_purchaseua_rivalimg2_logo,meta,2023-03-17,11,fastcampust_mo_conversion_purchase,ua_rival,img2_logo,14532,816,316722.5,1347649.9199999997,60,9,1347649.9199999997,60,9,10,5.615194054500413,388.140318627451,7.352941176470589,5278.708333333333,4.254986368192975
fastcampust_mo_conversion_purchaseretargeting_interestimg2_logo,meta,2023-03-17,11,fastcampust_mo_conversion_purchase,retargeting_interest,img2_logo,18476,185,128797.5,5290990.56,6,10,0.0,0,0,0,1.0012989824637366,696.2027027027027,3.2432432432432434,21466.25,41.0799166132883
fastcampust_mo_conversion_signuplookalike_rivalimg5_logo,meta,2023-03-17,11,fastcampust_mo_conversion_signup,lookalike_rival,img5_logo,12677,708,247950.83333333334,5727002.399999999,13,6,5727002.399999999,13,6,11,5.584917567247771,350.2130414312618,1.8361581920903955,19073.141025641027,23.097330720808223
fastcampust_mo_conversion_signupretargeting_rivalimg4_promotion,meta,2023-03-17,11,fastcampust_mo_conversion_signup,retargeting_rival,img4_promotion,14002,464,132942.5,698256.0,8,4,0.0,0,0,0,3.3138123125267818,286.51400862068965,1.7241379310344827,16617.8125,5.2523158508377685
fastcampust_mo_trafficretargeting_interestimg2_tips,meta,2023-03-17,11,fastcampust_mo_traffic,retargeting_interest,img2_tips,15762,829,143556.6666666667,5073232.319999999,11,8,5073232.319999999,11,8,8,5.259484836949626,173.1684760755931,1.3268998793727382,13050.606060606062,35.339580096129275
fastcampust_mo_conversion_purchaselookalike_rivalimg1_logo,meta,2023-03-17,11,fastcampust_mo_conversion_purchase,lookalike_rival,img1_logo,16586,327,153303.33333333334,2408533.92,13,4,2408533.92,13,4,6,1.9715422645604725,468.8175331294598,3.9755351681957185,11792.564102564103,15.710903785523254
fastcampust_mo_conversion_installlookalike_rivalimg5_tips,meta,2023-03-17,11,fastcampust_mo_conversion_install,lookalike_rival,img5_tips,4746,231,52485.0,537022.08,3,7,537022.08,3,7,5,4.867256637168142,227.2077922077922,1.2987012987012987,17495.0,10.231915404401256
fastcampust_mo_conversion_purchaseretargeting_interestimg3_promotion,meta,2023-03-17,11,fastcampust_mo_conversion_purchase,retargeting_interest,img3_promotion,16979,694,54712.5,245498.4,3,7,245498.4,3,7,6,4.087402084928441,78.8364553314121,0.43227665706051877,18237.5,4.48706237148732
fastcampust_mo_conversion_installlookalike_interestimg1_tips,meta,2023-03-18,11,fastcampust_mo_conversion_install,lookalike_interest,img1_tips,12318,521,215195.0,5145570.0,5,8,5145570.0,5,8,10,4.2295827244682584,413.042226487524,0.9596928982725527,43039.0,23.911196821487486
fastcampust_mo_conversion_signupua_interestimg5_tips,meta,2023-03-18,11,fastcampust_mo_conversion_signup,ua_interest,img5_tips,13836,225,280328.0,1314234.0,9,2,1314234.0,9,2,9,1.6261925411968778,1245.9022222222222,4.0,31147.555555555555,4.688200964584344
fastcampust_mo_trafficlookalike_rivalimg1_tips,meta,2023-03-18,11,fastcampust_mo_traffic,lookalike_rival,img1_tips,15220,434,337809.0,4924861.0,12,7,4924861.0,12,7,6,2.8515111695137976,778.3617511520737,2.7649769585253456,28150.75,14.578833009185663
fastcampust_mo_conversion_purchaselookalike_rivalimg1_tips,meta,2023-03-18,11,fastcampust_mo_conversion_purchase,lookalike_rival,img1_tips,19759,735,313288.0,3102170.0,16,7,0.0,0,0,0,3.719823877726606,426.2421768707483,2.1768707482993195,19580.5,9.901975179387657
fastcampust_mo_conversion_purchaselookalike_interestimg5_promotion,meta,2023-03-18,11,fastcampust_mo_conversion_purchase,lookalike_interest,img5_promotion,8141,254,405104.0,5098799.0,28,4,5098799.0,28,4,7,3.120009826802604,1594.8976377952756,11.023622047244094,14468.0,12.586395098542596
fastcampust_mo_conversion_installua_interestimg5_tips,meta,2023-03-18,11,fastcampust_mo_conversion_install,ua_interest,img5_tips,5352,952,146224.0,5210068.0,12,7,5210068.0,12,7,11,17.78774289985052,153.5966386554622,1.2605042016806722,12185.333333333334,35.630730933362514
fastcampust_mo_conversion_installretargeting_interestimg1_promotion,meta,2023-03-18,11,fastcampust_mo_conversion_install,retargeting_interest,img1_promotion,18243,903,378619.0,4543128.0,38,3,4543128.0,38,3,5,4.949843775694787,419.29014396456256,4.208194905869324,9963.657894736842,11.999207646737222
fastcampust_mo_conversion_purchaselookalike_interestimg3_tips,meta,2023-03-18,11,fastcampust_mo_conversion_purchase,lookalike_interest,img3_tips,10851,371,241942.0,1594558.0,25,8,1594558.0,25,8,14,3.4190397198414892,652.1347708894879,6.738544474393531,9677.68,6.590662224830744
fastcampust_mo_conversion_signuplookalike_interestimg1_logo,meta,2023-03-18,11,fastcampust_mo_conversion_signup,lookalike_interest,img1_logo,5131,412,276782.0,1179069.0,38,5,1179069.0,38,5,13,8.029623854999025,671.8009708737864,9.223300970873787,7283.736842105263,4.259919358917848
fastcampust_mo_conversion_signupua_interestimg5_logo,meta,2023-03-18,11,fastcampust_mo_conversion_signup,ua_interest,img5_logo,12489,636,349060.0,5407601.76,52,8,5407601.76,52,8,15,5.092481383617583,548.8364779874214,8.176100628930817,6712.692307692308,15.49189755342921
fastcampust_mo_conversion_installua_rivalimg1_logo,meta,2023-03-18,11,fastcampust_mo_conversion_install,ua_rival,img1_logo,6071,434,243885.83333333334,4253387.039999999,44,6,4253387.039999999,44,6,15,7.1487399110525445,561.9489247311828,10.138248847926267,5542.859848484849,17.440074242387997
fastcampust_mo_conversion_signuplookalike_interestimg4_promotion,meta,2023-03-18,11,fastcampust_mo_conversion_signup,lookalike_interest,img4_promotion,13833,151,82096.66666666667,2231624.16,3,6,2231624.16,3,6,15,1.0915925684956262,543.6865342163355,1.9867549668874174,27365.55555555556,27.182883917333225
fastcampust_mo_conversion_installlookalike_interestimg5_tips,meta,2023-03-18,11,fastcampust_mo_conversion_install,lookalike_interest,img5_tips,9246,827,28816.666666666668,472008.95999999996,2,10,472008.95999999996,2,10,15,8.944408392818517,34.844820636839984,0.24183796856106407,14408.333333333334,16.379720994794678
fastcampust_mo_conversion_purchaselookalike_rivalimg4_promotion,meta,2023-03-19,12,fastcampust_mo_conversion_purchase,lookalike_rival,img4_promotion,15849,731,227952.0,5550210.0,7,2,5550210.0,7,2,7,4.61227837718468,311.8358413132695,0.957592339261286,32564.571428571428,24.348152242577385
fastcampust_mo_conversion_purchaseua_rivalimg2_promotion,meta,2023-03-19,12,fastcampust_mo_conversion_purchase,ua_rival,img2_promotion,8672,435,320395.0,2983904.0,12,9,2983904.0,12,9,6,5.016143911439115,736.5402298850574,2.7586206896551726,26699.583333333332,9.31320401379547
fastcampust_mo_conversion_purchaselookalike_interestimg1_logo,meta,2023-03-19,12,fastcampust_mo_conversion_purchase,lookalike_interest,img1_logo,17930,194,404444.0,2091831.0,32,9,0.0,0,0,0,1.0819854991634132,2084.762886597938,16.49484536082474,12638.875,5.172115299027801
fastcampust_mo_conversion_installlookalike_rivalimg2_promotion,meta,2023-03-19,12,fastcampust_mo_conversion_install,lookalike_rival,img2_promotion,7625,993,365580.0,1401468.0,29,8,0.0,0,0,0,13.022950819672129,368.1570996978852,2.920443101711984,12606.206896551725,3.833546692926309
fastcampust_mo_conversion_signuplookalike_interestimg5_tips,meta,2023-03-19,12,fastcampust_mo_conversion_signup,lookalike_interest,img5_tips,7980,325,288242.0,2932968.0,34,7,2932968.0,34,7,9,4.072681704260652,886.8984615384616,10.461538461538462,8477.70588235294,10.175366532288841
fastcampust_mo_trafficlookalike_rivalimg5_promotion,meta,2023-03-19,12,fastcampust_mo_traffic,lookalike_rival,img5_promotion,5101,521,143271.0,4629068.0,17,5,4629068.0,17,5,11,10.213683591452655,274.99232245681384,3.262955854126679,8427.70588235294,32.30987429416979
fastcampust_mo_conversion_signuplookalike_rivalimg2_logo,meta,2023-03-19,12,fastcampust_mo_conversion_signup,lookalike_rival,img2_logo,6294,178,390287.0,1589706.0,47,4,1589706.0,47,4,8,2.8280902446774707,2192.623595505618,26.40449438202247,8303.978723404256,4.0731717940899905
fastcampust_mo_conversion_signupua_interestimg3_logo,meta,2023-03-19,12,fastcampust_mo_conversion_signup,ua_interest,img3_logo,6532,132,211300.83333333334,5063739.84,30,4,5063739.84,30,4,6,2.020820575627679,1600.763888888889,22.727272727272727,7043.361111111111,23.964599477048914
